"Geneid","PD2699_C4_1_BULK","PD2699_C4_1_YFP","PD6422_C5_YFP","PD6419_C1_BULK","PD6419_C1_YFP","PD6422_C5_BULK","PD6499_C4_BULK","PD6499_C4_YFP","PD6620_C1_BULK","PD6620_C1_YFP"
"Tram1",104.745547452899,116.466573213918,132.25099190184,167.037826682951,135.035217594871,150.418949049742,112.29584399919,119.139005375282,113.29470427658,110.9443381631
"Lactb2",51.2060061078811,39.3917993756142,48.7598539036489,73.8731910827451,49.4651588322083,64.3323531659425,39.3411112457816,41.264374851338,45.6038148513602,42.3615998096827
"Xkr9",2.31599988937758,1.26423044606029,1.24623925661906,3.23299252363931,1.48864078843382,0.928812866363492,0.920857988661586,0.966558366480542,1.11788267377914,1.24247075736021
"Eya1",0.361482016478485,0.622658953870891,0.322243913650522,0.169504385477863,0.549889175014102,0.057448344708949,0.252687186367568,0.60573189926989,0.46455164622381,0.796826433660367
"Msc",0.914757927547478,1.69386263317513,1.33968905527352,0.545928510013154,0.494768594408599,1.42954478818314,0.885384384472359,0.635572350236097,1.05802516747712,1.0378685455043
"Trpa1",0.574758950057346,0.174524892682731,0.0234601689757635,4.46047430516226,1.43230314345751,0.263490208754804,0.178302250544105,0,0.0315658284907727,0.0716606129538911
"Kcnb2",0,0.038219812882403,0,0.0126114583280761,0.0300027433344167,0.00783616053746418,0.0318160982009384,0.0241826360421344,0.0760398155148787,0.0575417579624106
"Terf1",42.3582103397555,19.7151822041466,18.3118183727865,33.8256225459882,16.7445500401399,26.4694802013716,17.5841905139578,15.4094185490187,24.0618597930188,16.1817606836748
"Sbspon",0.41152123011328,0.59071029575743,0.946243889714584,2.07100063406815,0.830814685539057,2.30113930007147,0.58393770771959,1.16799140054304,0.881430961939937,0.741118857405236
"4930444P10Rik",0,0.18866479460035,0.418454813153473,0,0,0.116045122157315,0.11779056161003,0,0.281517001791137,0.0710109700191626
"Rpl7",1786.25296227812,2095.6387940054,1984.77827177232,2381.9344879942,2098.98244799694,2529.21612402367,2022.86655174129,2057.12834691384,1903.81529957273,2043.197727037
"Rdh10",110.047411479356,116.912120524786,108.900540374229,108.381251790786,109.683096534818,107.948130643652,108.044585939875,108.890021397116,200.000717954847,120.487422462227
"Stau2",14.1303195161157,13.1996157368247,9.62040646904602,9.79987551818988,10.9496655547868,9.34249564512626,10.9588018176113,12.3054724169933,12.2691733310032,11.0110003252032
"Ube2w",17.744060212004,16.8610450506699,18.9177437439868,38.2165374024422,18.7164391047696,29.0939462051836,14.2359263409485,15.6530756617095,22.4753070542196,16.1640233523946
"Tceb1",287.287208046195,119.974807430365,112.053873683495,223.998714222723,112.694524245243,143.669086299083,98.6055009758598,88.0550551410868,162.464493471368,111.266308174141
"Tmem70",41.9683543041585,38.0356722365795,38.3990275568979,65.3692879665193,42.1815936417797,60.5297253229569,33.8408475034801,36.5810051258578,40.0509947426977,36.7457170205973
"Ly96",30.2146212181569,13.3477995602701,28.6929538299446,60.1810843896448,21.3083828500305,40.5672962860989,14.9863583684243,9.68747175956876,15.6211590048614,12.4965175697404
"Jph1",1.2808209480899,2.44824656175895,0.957040194676362,1.22570676913055,1.85561381408267,0.233671470755508,2.38943067271005,2.51055705976347,2.05752794340088,1.95948619059535
"Gdap1",0,0.103077971345022,0,0.0510192270234361,0,0.0211339478249415,0,0,0.0854490264517168,0
"Pi15",1.19788759630837,2.12981650908583,1.74798421805363,1.80852830179437,1.740940637983,1.14777057230087,1.81769739541879,1.91011386956698,1.5452733764358,2.14749974391044
"Crispld1",0.203877301056288,0.185721322393031,0.0748956817351571,0.417837195854694,0.344599656633622,0.456938531430226,0.0632470039997938,0.320483311901377,0.201545372225907,0.0762579113885267
"Crisp4",0,0,0,0,0,0,0,0,0,0
"Defb18",0,0,0,0,0,0,0,0,0,0
"Defb41",0,0,0,0,0,0,0,0,0,0
"Gm15386",0,0,0,0,0,0,0,0,0,0
"Tfap2d",0,0,0,0,0,0,0,0,0,0
"Tfap2b",0.157285118357592,0.0105830588114889,0.0469460336459144,0.0104763311318661,0.0332310153575169,0.104151904348984,0,0,0.168443281935426,0.0238999525130995
"Pkhd1",4.32508982618542,5.61892150372666,7.11709810614058,11.0053947679828,8.75605123815685,6.32335058914958,6.01016135987314,5.51656938368986,5.09511367544029,5.76573043761408
"Il17a",0,0,0,0.0571769703362562,0,0.248689354443878,0,0,0,0
"Il17f",0,0,0,0.0568372090524244,0.0901440658530945,0.353159391285207,0,0.108986090617735,0,0.172885791184175
"Mcm3",84.3551978682772,52.0513812915611,45.9162085777463,47.7217102448185,49.1210195019238,47.0366948182105,47.9636554931833,49.9573961752104,51.3828031169412,47.6687340925518
"Paqr8",21.4061798965441,12.6550325725599,19.1196927127623,12.1032650630636,13.9223838684798,17.6385697678341,10.3563487125611,12.8385614747692,20.3978812202782,13.0397347851207
"Efhc1",0.882061960318289,0.582015511059913,0.31706290869826,1.36455636407112,0.865676980230533,1.07396922496542,1.07099787811728,0.639602247384332,1.00558179036535,0.576481719924589
"Tram2",6.55374697645634,10.2670974031307,6.54746311602507,8.0923100865547,11.2301347536093,4.63909160106229,10.5114093904098,11.406923324705,10.6974435378461,10.036455502176
"Tmem14a",6.61024479521889,4.50097871938193,7.19501441321437,12.6442345102417,6.82784553471996,9.35300726020624,4.70886836853619,4.79136961513417,10.5280270112286,3.61715321474409
"Gsta3",82.5831344333167,129.955042907402,114.83987315326,118.301202110168,134.604611171551,100.419046225442,148.176302292173,150.65387827117,109.693779271714,134.099221626746
"Khdc1a",0.0644364866297034,0,0,0.0686710074500061,0,0.149341145668606,0,0.131677553587376,0,0
"Khdc1c",0,0,0,0,0,0.0492916780727456,0.400264609831238,0,0,0
"Khdc1b",0,0,0.133525634637757,0,0,0.0185145421866477,0,0,0,0
"Kcnq5",0.126011180873274,0.271320516933857,1.0029726395498,0.920860501048794,0.570503454020123,1.84766112477839,0.266193168887766,0.257506963677318,0.944654901998858,0.561668287075639
"Rims1",0.0463429366589334,0,0,0,0,0.0102292048914181,0,0,0,0.0125190227449569
"4933415F23Rik",0,0,0,0,0,0,0.0948941940161697,0,0,0.0286038570245729
"Ogfrl1",3.76123381390351,4.95683252411233,5.07899097533965,10.4356823615062,5.55720300934118,4.38008049331805,5.23054289890944,4.21414383668104,5.00035566352384,4.60378015909124
"B3gat2",1.16851240679238,0.978435985865952,1.28601589420117,1.70652578215314,0.889994121581059,1.18453957758468,1.24114197271206,1.09076182449244,0.757025397927902,1.25095077127443
"Smap1",48.8921469268007,39.0428387954627,39.0922746363299,48.0149872807812,41.8600869307166,42.1730782257104,37.6854711535131,36.0889178241629,42.1148936198794,38.4509785521824
"1110058L19Rik",34.0972383147733,23.7284871877494,43.3329721129288,48.3837180676619,35.343501537688,41.9140366854019,29.6291826773727,35.3204802191925,36.617047262959,27.2512848348352
"Fam135a",29.3969674235264,20.8546218888613,26.1509346344769,40.6674229676872,25.0655004895862,33.6960258891009,17.6695131604223,19.6141931916992,20.9224114819658,19.8085358910482
"Col9a1",0.0161588411687142,0,0,0,0,0.0107001482236104,0,0,0.0692207442675741,0.0261907744360801
"Col19a1",0.00595954984480751,0,0,0,0,0,0,0,0,0
"Lmbrd1",20.2738315221238,23.8332761205543,24.2607559439045,27.5043813917321,26.9413061384505,26.6571808408175,22.6489491927244,22.7389210096523,24.9314840002425,23.6066698366746
"Bai3",0.0227546448619923,0,0.0181113184251502,0.0121249967880761,0.0673060455473215,0.0376694823373754,0,0.0348747595294345,0.0365533665853397,0.129085135286555
"Gm20172",0,0,0,0,0,0,0,0,0,0
"4931408C20Rik",0,0,0,0,0,0,0,0,0,0
"Gm597",0,0,0,0,0,0,0,0,0,0
"Phf3",47.4536246215686,39.1898897968751,33.7160792456077,45.2855368068838,38.9802326313003,32.6775988634423,36.2687592505949,35.5900341900756,37.970466624471,38.3965828729432
"Ptp4a1",3.910431735829,5.71689967876356,6.83047166309463,11.0266112713379,8.20404876590157,8.80607945759973,4.35676734309647,5.93888409222792,5.70329309756082,5.78325791263113
"Lgsn",0,0.0355419489565033,0,0.0351835166914116,0,0.0218613643160259,0,0,0.0353560501461281,0
"Pih1d3",0,0,0,0,0,0,0,0,0,0
"Khdrbs2",0.0462292674495664,0,0,0,0.0781381233075389,0,0.310727861200851,0.141705976542706,0,0.0749298977244145
"Gm9839",0.0437199543938488,0,0,0,0,0,0,0,0,0
"Gm5415",0,0,0.0533675028514835,0,0,0.0221996671789741,0,0,0,0.0271690851140553
"Prim2",36.7482580628124,24.7220035291026,22.0467573808732,32.1463273130063,25.9306828234121,32.0231517054494,22.4983013216241,25.1866461559746,28.7262157744056,23.8671646243653
"Rab23",10.8373065823725,10.2803602151553,11.0999172656903,12.7133955624515,11.7738757551895,13.0267567845383,10.5028648612236,11.1446839635003,12.5358197071264,10.5869332549563
"Bag2",46.8682246965305,35.5509959980558,36.6981412831354,27.1874761313434,36.3619308544511,38.9662257293529,30.4785511855241,29.4968602478167,30.1010696989545,34.2798708791018
"Zfp451",18.365722726862,16.0659444178859,17.7005239512376,20.0128951780158,18.0522506277407,20.0374317599432,17.4233539736483,16.2328660838519,16.8298576465312,17.5621412792351
"Gm15455",13.4983329750154,12.5360437119039,13.8940594973481,12.054425768972,12.7103730625183,16.8008788877182,11.1450336221511,11.5146912431202,12.1135384421248,11.7833475204278
"Bend6",1.72688097348583,3.09852291917264,2.00719555663581,3.65151790269176,2.59451297390791,2.6500513694747,2.10034138849926,2.29660131093165,2.49520850409553,2.97669807046296
"Dst",43.4470122347148,46.3402848650688,33.4860713395799,32.9182519610163,45.6316033207025,17.4091199823416,42.1915787446156,42.4343125588058,41.7179684003996,44.2706529973786
"Ccdc115",48.9339371777946,28.1256053752117,33.78660609851,41.2328116580316,34.2236043468812,39.0157653332213,30.6616776688845,29.5926959506409,34.9632558341821,31.3551957647663
"Imp4",43.2711493306693,42.2539093171352,34.5523851342993,32.7477347666214,42.2586883368502,34.6653972315815,41.6834034097707,41.1302069478486,40.8661545765939,43.7836148884983
"Ptpn18",4.87267646827923,7.82569094296825,13.6060329774618,17.1109989637825,8.10093143610519,13.8056808805807,8.96638528710955,9.63096156403533,8.51190726140387,8.67462425619977
"Prss39",0,0,0.080265409585618,0,0,0,0,0,0,0
"Cfc1",0,0,0,0,0,0,0,0,0,0
"Prss40",0,0,0,0,0,0,0,0,0,0
"Amer3",0,0,0,0.0153705767363995,0,0,0,0,0,0
"Arhgef4",2.12968049030375,1.84417403682855,1.91619617460256,1.67755629842867,1.52593908379619,1.70148915569901,1.86711494490179,1.96315512602402,2.18160117231806,1.80096797655085
"Fam168b",104.057949515702,87.780770905874,88.7693401278843,71.2113615986366,90.1253804788145,72.2059819643473,81.5630541536542,83.223194756722,92.5929923082127,87.7980751599921
"Plekhb2",50.5223763928505,47.007805085559,54.7142101715652,41.6857123529145,49.8231476996362,48.9048073487387,44.8454448868956,50.4011546650747,53.1469508153801,50.4493794413541
"Hs6st1",46.4561252422404,34.7002192721007,32.3777583258377,27.5270290753652,35.5488541061595,23.8829379904285,36.0623453312539,35.574449044769,34.283532588388,33.8154659301525
"Uggt1",35.1110697469428,31.8892293692556,31.8784799633525,37.084739788575,36.3002036330789,32.7186902048305,31.0921683253601,32.0857392488831,40.157906115177,31.8549202824926
"Neurl3",74.8896414148413,36.2926642686089,42.2035088558308,72.9938513568474,38.2126732674842,45.6287129071602,34.2989424992011,36.3336757183749,41.104097982777,39.5413163765009
"Arid5a",9.29320218865045,10.4439321636284,11.4242789829331,10.5500790617394,10.9003299002181,11.5046551743103,11.4554059760141,11.0723863218969,10.6726508754143,10.0775519017755
"Kansl3",48.75954406714,63.1688209744162,58.5308173360288,46.3208992671836,64.3104739094244,47.5351480358613,64.550844445964,63.6421506517883,61.4532356080207,66.932902753147
"Lman2l",17.7888143426046,21.2484466858848,19.6425510337924,20.2517745229248,20.9038619298095,18.3049575690948,20.2693998418539,17.1373157663211,23.9193292906125,21.899112938013
"Cnnm4",17.3449043424074,18.4811618808403,18.8802391526153,13.1512023215584,16.8716954540725,14.5180881477831,19.2431011156841,19.7537883887216,19.500489793211,17.8902080883939
"Cnnm3",10.2390345662446,14.0316896526957,14.3494436608952,9.21365263216935,13.6078806326402,8.53620274503933,14.3077740381564,13.7790353136364,12.6337881735107,14.2827618164948
"Ankrd23",51.700882158674,95.6392920429147,49.4423421351048,31.078551004722,75.2131822168499,11.0073311891947,87.8703724805717,85.8751271623503,67.8679286165554,90.4429366240943
"Ankrd39",7.98510940835336,12.7622860174939,10.9754184027778,8.13497670841829,10.4346551122077,8.68847242857627,11.1126095624199,12.0406441602678,12.4318286289289,11.2035510318979
"Sema4c",19.004529883842,17.8822987746152,18.7930750974326,16.4350204820889,19.535557609057,15.4600465910286,17.4238708671214,18.6251929936204,20.2466583771758,18.3587898741474
"Fam178b",0.171186851400438,0,0.155719268732861,0.182436600173722,0.330680294511313,0.194327020444051,0.0657499670489616,0.0999498752414881,0,0.158551546917056
"Cox5b",429.731345894087,342.104313657718,334.130652642065,353.716031959316,361.866163208821,310.444359475861,369.735464309154,386.510646859043,396.718805450289,341.997567583995
"Actr1b",97.096819465245,117.948378982294,106.463003591659,95.1929936807279,116.466133082198,110.945813427601,125.199570921738,122.544285622195,115.387814603191,122.249607254285
"Zap70",0.691657700520669,0.992826845713403,0.871652892903632,1.22851802318818,1.16906102284344,1.67935390542154,1.04601260651769,0.912833499352852,1.41972381545494,1.12106125879794
"Tmem131",38.5032117171464,47.855698171649,41.6813074584457,36.5855594135186,47.062085703496,28.4315422896996,43.569304027809,41.3998511820022,45.4784095498916,43.8079340635414
"Cnga3",0.125722990636857,0.11601428621651,0.142954117129331,0.0191407182000446,0.0455358960441447,0.0118931321593474,0.0241440344981107,0,0.0384691614797495,0.0436662654406
"Inpp4a",6.76554748482206,9.57585935357655,9.00917987250871,8.47733310499141,10.4148798196671,6.70175903317932,8.98334487807123,9.31436128121089,9.49615992045402,9.13569256324435
"Coa5",70.1785417497481,60.22820687832,53.812075430908,61.111773363475,59.1439837637772,61.3045016275827,55.9175463874723,56.5634706093208,64.2337678299684,56.2014685764998
"Unc50",74.2160468880216,55.9484646695578,71.9623736183985,66.6697241946466,59.8633206952242,69.032506413194,60.4110417855063,62.5107012316132,72.952977767984,66.8167463020039
"Mgat4a",14.5441115820312,16.0796886171401,10.5483358457184,19.7141962591184,15.655982131832,7.7613359798853,16.3428142331364,16.3985595247618,22.1000424529154,16.3340431861303
"2010300C02Rik",23.2948759248394,28.7233389260596,17.9794517471784,13.6027172175391,26.5900396367439,5.41849028540465,31.644308780086,30.1313177469072,28.0948287095935,31.3241422028281
"Tsga10",1.99563589473758,2.12855505543298,1.85313944754466,3.97786909331727,1.65531017866827,2.44718684078808,1.41587719483538,1.45377828464298,1.54354116099717,2.06654454103414
"Lipt1",6.34316089443205,7.78578962488514,8.42533874277945,8.56841943439708,7.88740286553453,7.94588190298329,9.12448867478953,7.10042628186589,8.82678002529177,9.52811952513714
"Mitd1",44.6271167673212,24.48996447891,26.3657175845014,61.3429337095113,24.7545580091309,47.4244499487792,18.897765651308,20.4226099944457,26.8801779033265,24.0695987450551
"Mrpl30",143.107748489543,149.954928827776,144.588552305841,160.166926095497,149.987201946667,144.192781798389,152.778279078131,151.981813116659,144.788960662167,162.39705292365
"Lyg2",0,0,0.0390057333633697,0,0,0,0,0,0,0.0992879592506622
"Lyg1",0,0.0847573043411348,0,0,0,0,0,0,0,0
"Txndc9",38.0015441709772,23.13409681779,23.6970523660285,37.2502114661497,27.0557332272109,31.7537933936549,21.7387402205841,21.8305826643431,28.312549536534,24.8702943985848
"Eif5b",114.902230583055,60.7052750278122,59.6318771191186,63.1758736391501,58.1067584842254,49.3068758660106,50.7146605850326,52.1973064961116,62.7780747645627,54.467217284429
"Rev1",8.74133403499032,10.2993846628068,9.48013208325826,10.9809967978333,10.4769528100104,10.3566187347007,8.99646833274837,9.05205941616172,10.2139414683175,9.83175370942697
"Aff3",0.334512210124251,0.573952208332032,0.299532879565097,0.479040264116724,0.6184092903699,0.311497160266702,0.477786740587239,0.352472985580185,0.526169797191323,0.423584571578533
"Lonrf2",0.148494562451749,0.279764212359412,0.196987788740752,0.145065305278967,0.219616299101226,0.0163884878051595,0.0831749386196485,0.177013847396856,0.119271828019054,0.160456538912711
"Chst10",0.201428581160503,0.36864943593839,0.192389933331862,0.321998552086034,0.0510691132934974,0.253427813265325,0.135389279696042,0.308718214366042,0.215718382263808,0.114268694622051
"Nms",0,0,0,0,0,0,0,0,0,0
"Pdcl3",127.971202381163,71.5216513898375,70.4647490111975,86.1064393825796,68.0336181508883,63.4762396786127,70.4953726426337,62.6500728472761,99.3068550480129,71.3285630445121
"Npas2",0.961922671218539,0.857589815742575,0.980966199543272,1.12124312403419,0.647808036880649,0.995267375440129,1.13146570090094,1.75071292837761,0.949682115372449,1.14497544434247
"Rpl31",362.663511650302,379.799848275093,351.91315069057,379.549809871875,375.859027904935,439.794435101629,416.617319840712,394.122320133276,387.962107556178,393.909581957903
"Tbc1d8",6.21320729661608,7.64889323943259,5.97045181146095,8.85382616328561,5.9206923000223,6.15738450659203,8.21917542584749,7.01363180363037,6.66914348014327,9.3364948231683
"Cnot11",22.3441556684838,20.7651647681703,23.596965621203,22.6070986386466,23.4449169276332,19.3556556159742,18.699791125947,20.2148543751498,19.6577293654377,20.2791046747365
"Rnf149",69.8205336585924,80.9190590191558,91.3820039294757,126.701394333139,86.9935418621369,96.0917975026622,73.9075281826019,80.4651829488921,92.2440074607679,83.7982543993348
"Creg2",0.0866709080378837,0.349903408506082,0.396662546629529,0.958303376080662,0.311299372783941,0.559574021535608,0.407788121207614,0.254601581237878,0.394483041309671,0.13169908304123
"Rfx8",0.157063936159902,0.338181644321129,0.0500053501718398,0,0.0530948547874727,0.0416021762933974,0.084455832674391,0.0962892110607685,0,0.178202029263089
"Gm3646",0,1.50721624209974,0,0,0.739482657207141,0,1.17626507903052,1.07286029037068,0.562249833660851,0.567296551573701
"Map4k4",181.861844527163,143.922499585208,107.226068915512,111.582915369594,134.381353261899,88.441184955833,135.547794389364,133.661588704932,152.495130367631,140.30991476198
"Il1r2",26.2708131315074,29.892841774814,24.1097224042799,117.867346380987,29.2337742133407,76.673058540733,33.6189512505947,35.7263541038963,26.0820056146061,34.9660869493688
"Il1r1",34.650768676548,47.4596126866552,38.5542739557264,44.6006941435229,48.6026188114125,43.1142315588773,48.6103283198383,50.0665649567214,44.0978072120497,48.3868185571786
"Il1rl2",5.863720283303,5.34153571543115,8.6163064911478,10.4379931324009,4.51986968960024,16.4488604729279,5.45714611126835,4.9379082595266,7.48734167379167,6.50143667201599
"Il1rl1",1.26264433318325,1.06804423988872,1.78026512239683,3.17181978855003,1.58537608323203,9.06576279261802,0.994168572968714,1.05052828604915,1.80617848995856,0.950176933029881
"Il18r1",5.59792819946608,6.40854569661038,8.78571306093821,26.0338669270702,12.4158225585431,14.7926583766525,7.64889678895867,6.88787077657036,9.54143024560542,6.74108133525773
"Il18rap",16.3331299996996,14.9121611804641,19.4700396074153,36.5940906689452,19.5815365298418,31.641800348908,14.6036083100821,14.9032878062616,15.7833341052574,14.6116018696746
"Slc9a4",1.59447428650031,2.30055540354509,2.09336892399121,4.27441985147999,2.87562400340315,2.88450463572745,2.98313380718023,2.58652337403774,2.55258286160959,2.67762636479636
"Slc9a2",20.2703757288531,10.514321950551,14.000925413129,10.0440932454074,9.57622631437385,19.4969260212687,8.29325811832698,9.83199311337173,11.7306272910684,10.1742273465818
"Mfsd9",4.34516980746937,2.83248585345107,4.94976816421766,4.94934521492866,4.96922022915751,4.3291604772317,4.39427555793152,3.62510143164484,4.69611800576713,4.61981330395607
"Tmem182",9.34358452338102,13.6383473348484,8.30380814897342,4.82608061025249,13.9034884343108,1.06282932136416,16.87575488658,14.9939404084895,12.1550616412046,13.2397232377425
"Pou3f3",0.0205044303080812,0,0,0,0.0173286079593579,0.0135777337772184,0.0826917421746648,0,0.0658771835131348,0
"Mrps9",82.1735491226999,63.5848222021684,52.5778593772974,65.3971570948315,55.1527948955143,56.9941019833435,55.5301563673058,59.3975729963773,65.1962823915521,53.3906412047672
"Gpr45",0,0.017522364990732,0.025909507861057,0,0,0,0,0,0.0522921477420326,0
"Tgfbrap1",15.9729882349687,18.7960112174148,19.9551866882929,15.4993365406528,18.8679440631539,17.893893812003,20.0083157220659,18.9286483281853,17.3612826180442,19.0126294441556
"AI597479",23.5346019470145,13.7542201884729,15.3039226155067,19.0384756480394,14.467848773445,19.7841995447918,11.2624063820926,12.5340309451391,16.2708195041586,13.2699721778621
"Fhl2",94.6604144994418,114.544697699044,95.0837496549636,93.6416837674796,117.195936671005,77.6148087469908,113.0940868762,122.594708900147,106.928910783976,114.14311498727
"Nck2",85.623900044216,57.813827771511,59.6820611780662,60.6569152832731,65.5506207213987,48.1535820736548,54.0517329116103,53.8756931076349,73.9744508176857,57.2815171541172
"1500015O10Rik",2.19323514457521,1.52334074018526,3.71661386412324,5.27792371448528,2.03291110672756,11.4312286211587,3.99453262649148,2.38554351727129,4.47035049803697,2.80949145234599
"Uxs1",55.9112792537544,54.8909240584571,59.3095918902741,63.4024242180935,61.3764750512353,68.0523327174655,59.6473497589525,52.7062084296738,59.29176017059,61.6783406339839
"Tpp2",59.4201012944796,47.3119684806328,51.887676753916,79.4118383958595,52.7636543596739,66.005087618864,45.9066227507392,44.3785078295419,50.4944856529528,46.6217643470466
"Mettl21c",0,0.0622802291567456,0.552545305766187,0.123304295145039,0,0.26815399084142,0,0,0.247817913178939,0.187531732978784
"Tex30",65.5571211797851,28.8189575160613,30.9914581302154,50.1230497658316,31.8149406552603,55.4805307564911,19.828760714857,20.8563192337159,33.7210634098054,26.0410418821499
"Kdelc1",49.1196509470812,25.3781750299504,31.4577547122332,51.8290291921245,30.6369192211708,51.716302629787,23.3307420727019,27.1521211912609,33.9018424157848,25.1945332742258
"Bivm",13.0893943996602,12.462812767477,15.0114072764526,17.9619586974736,13.5301926229628,19.397262259453,11.2339738225527,12.421514952486,12.039641005473,12.318802518967
"Ercc5",10.7320495031953,12.8019884309095,11.3478475452305,14.4594426784072,13.6245899192792,11.5469382081175,11.2256755150749,11.2537515171605,11.9632089087836,12.2906707749676
"Mettl21e",0,0,0,0,0,0,0,0,0,0
"Gulp1",2.25884961950397,2.2045443211794,1.51225857374516,12.4864243637045,5.45934998822805,4.47335228961262,1.98652832231431,1.55305179130272,4.29559376724985,2.5833819526427
"Col3a1",666.025612824717,635.263643083316,667.361121919508,979.861471023208,597.59385086461,1770.44027883821,697.671358233831,765.502689083758,1349.41203010479,767.108766207494
"Col5a2",93.2363816345734,98.0650083351153,92.9955884828382,173.777356573912,86.9985080939407,211.495024424892,107.475313598341,118.244800884401,176.826510233893,119.655706594276
"Wdr75",76.8242284984268,45.7296159166242,45.6787004249656,66.620999101647,44.9029610358067,72.2144974403766,38.7682019052814,37.5768769045215,54.1712216268208,43.1372884225788
"Slc40a1",21.5986146529948,23.1524356496773,24.2037730417544,83.2173756627335,43.5754814143341,20.4687630697987,27.6355476147564,24.9934125751423,34.5967737390551,23.7552493785199
"Dnahc7b",0.841550559064258,1.0542438010985,0.738835341067938,1.35886978940891,1.04741432970903,0.675469658928354,0.973593784686114,0.948456806465329,1.05419181211396,1.03747615208952
"Slc39a10",34.1925118025991,27.9761634407158,42.2137485425652,104.60839634678,56.177160407064,55.5562221212976,24.2931814606644,21.1690048102422,28.4537024938754,24.0667929059201
"Tmeff2",1.41117642551574,1.31667007372707,4.10346389550288,14.1969441278045,5.34287846917965,8.086197189103,1.46703752474235,2.28779397349136,4.39281186802092,1.63159347376464
"Sdpr",112.42795927806,154.268392643511,92.6776735427031,94.9632367917692,138.011863131693,51.120972113065,142.095901782773,136.223230836217,123.619321938404,147.978098464061
"Nabp1",29.0440992588853,17.3976462547162,15.5407747891342,25.7625164312973,14.0127012811195,17.5614542633862,15.0580166783798,15.2678453056187,18.2549590696346,15.2672834896696
"Myo1b",77.8309288886004,61.638820631274,48.7058657694374,64.3244092151102,60.6151337635203,51.1671281529584,58.0016053796354,55.8901471064885,54.9365266950972,56.3285468983051
"Stat4",0.59010938778628,0.385715394395115,1.24132704217248,4.33484294763667,0.676821362604483,2.52599594401373,0.311645139019893,0.904427343073304,1.15109383925937,0.614872579045498
"Stat1",12.5158491323835,10.1025136466356,14.9754633449648,33.8771414179946,14.0271134287293,20.5369966616397,11.8263395268471,11.2301457261564,13.1148237899398,11.122179357613
"Gls",56.0454136295971,46.6145928862567,43.600230522475,55.9904431953221,43.0176825351689,47.3310187881873,38.9848213867632,37.4336579396568,45.4002284544769,40.4081916419421
"Nab1",49.1442190185856,47.4570939554413,56.9046732497942,86.219365132101,54.6705865235003,80.6859818520529,47.0914302864087,45.2806575598923,48.782503240211,46.8020491275531
"Tmem194b",5.42365743015337,4.1450667070592,5.65764716145743,9.5085267976224,4.77134081030619,7.83258416366556,3.75746338651534,3.93403180134352,5.35247263570481,3.15030104766804
"Mfsd6",17.3753735458467,13.9991471370141,16.7817597356658,18.9124745517837,16.0329364724962,18.8363342036831,14.2169836398215,13.5620224523277,16.0804122969441,13.8809042983362
"Inpp1",7.68497725968404,7.62529074004799,8.00536609289883,11.9642004665224,9.18834296491213,7.52778950968464,7.80764180304406,9.22726374314017,9.63346736794407,8.78238379038576
"Hibch",18.619081633979,22.2675941859334,17.6075176661408,36.2668758095345,24.5220954916321,29.6635235894822,23.5921222728933,21.1338996107555,19.5056257825542,21.5432030681903
"1700019D03Rik",0.225991275050219,0,0.239833813773813,0.160561708066561,0.0636628954286243,0.249413526938833,0,0.0769697930142034,0.161349072969021,0
"Mstn",0.140549383588279,0.151311697682831,0.149158389774317,0.149785754505047,0.0395934785887193,0.0620464970818753,0.251918963980287,0.0957387134583829,0.150520276125463,0.227807004491005
"1700019A02Rik",0.100200278251931,0,0,0.106785059431828,0,0,0.134698297726302,0.307142619013616,0,0.243611796668611
"Pms1",7.15340699342128,3.59387754031034,2.93760802989687,7.29204509803284,3.855071964767,4.42108936187259,3.59564436138497,3.47446218129066,4.41888782910504,3.25989567911733
"Ormdl1",21.7132808819106,18.5395354308224,24.1629319356886,48.7830132149252,21.7729171582432,43.6529878008183,19.8558133156478,14.6398547694415,20.1191630619183,17.4037270492198
"Osgepl1",9.02618853446304,10.132117595955,8.8489537754811,12.3761217763053,10.6747868363776,10.550880452859,9.17435238863294,10.0099165243491,6.6604727703664,8.4300565748636
"Asnsd1",87.0035792005147,58.7594186407244,47.5071997398852,69.0802133898278,53.6568240379752,68.1803659744882,54.5637598057243,51.9358403435306,67.624388475134,52.574664252168
"Dnahc7a",0,0.0385800441696203,0,0.00545585334613396,0,0.010170023539781,0,0,0,0
"Stk17b",28.2504261012441,33.5292966456274,42.4999711954686,79.7813396040974,37.2538639448406,65.9822192035915,31.6902605825202,32.057237849599,35.1806936289604,33.844872462675
"Hecw2",0.997759255647868,1.70672225649978,1.24417758500608,1.96124978926831,1.51311435471622,1.17825115494799,1.63934032013112,1.84071487528673,1.61468654071274,1.79239732980344
"Ccdc150",0.52808468159883,0.302027210583618,0.183891489993632,0.123109962134566,0.181306307390897,0.0983502985659512,0.19965917889927,0.236064960134972,0.212080578181503,0.187236174691977
"Gtf3c3",24.1894141946099,18.7491054721797,18.0385356360315,27.0490642157072,22.8634749068185,26.3042046447438,19.7578869784017,17.7518212737657,19.9944522932703,20.1626256071382
"Pgap1",49.4575464728108,24.1544617117917,23.7382426092239,25.3348890964945,23.6038474397849,28.4557470138031,18.9604501939388,20.606746747479,33.1865408798309,23.7753507503993
